observableId	simulationConditionId	measurement	time	datasetId
observable_predator	condition1	0.1835811464657326	20.3	condition1_observable_predator
observable_prey	condition1	0.4409030952783329	20.3	condition1_observable_prey
observable_predator	condition1	0.20620741904176595	20.400000000000002	condition1_observable_predator
observable_prey	condition1	0.42978863187360383	20.400000000000002	condition1_observable_prey
observable_predator	condition1	0.2205651331678131	20.5	condition1_observable_predator
observable_prey	condition1	0.5461773568083493	20.5	condition1_observable_prey
observable_predator	condition1	0.2101868538201349	20.6	condition1_observable_predator
observable_prey	condition1	0.2904505109798413	20.6	condition1_observable_prey
observable_predator	condition1	0.19953181570850662	20.700000000000003	condition1_observable_predator
observable_prey	condition1	0.6003368983925692	20.700000000000003	condition1_observable_prey
observable_predator	condition1	0.21698029995269275	20.8	condition1_observable_predator
observable_prey	condition1	0.7270672214289045	20.8	condition1_observable_prey
observable_predator	condition1	0.27974109657928853	20.900000000000002	condition1_observable_predator
observable_prey	condition1	0.7105029820833453	20.900000000000002	condition1_observable_prey
observable_predator	condition1	0.1997987998786384	21.0	condition1_observable_predator
observable_prey	condition1	0.9770865844586931	21.0	condition1_observable_prey
observable_predator	condition1	0.3219502749941124	21.1	condition1_observable_predator
observable_prey	condition1	0.859203100395373	21.1	condition1_observable_prey
observable_predator	condition1	0.39914079419306303	21.200000000000003	condition1_observable_predator
observable_prey	condition1	0.9458834435220261	21.200000000000003	condition1_observable_prey
observable_predator	condition1	0.28051725801131255	21.3	condition1_observable_predator
observable_prey	condition1	1.0786013647364663	21.3	condition1_observable_prey
observable_predator	condition1	0.44693036206571785	21.400000000000002	condition1_observable_predator
observable_prey	condition1	1.0463941893165911	21.400000000000002	condition1_observable_prey
observable_predator	condition1	0.577679335105382	21.5	condition1_observable_predator
observable_prey	condition1	1.156249718793289	21.5	condition1_observable_prey
observable_predator	condition1	0.6063069073939534	21.6	condition1_observable_predator
observable_prey	condition1	1.5751026700767747	21.6	condition1_observable_prey
observable_predator	condition1	0.6282679036779637	21.700000000000003	condition1_observable_predator
observable_prey	condition1	1.828459888423868	21.700000000000003	condition1_observable_prey
observable_predator	condition1	0.6167982332614388	21.8	condition1_observable_predator
observable_prey	condition1	2.0222339241991127	21.8	condition1_observable_prey
observable_predator	condition1	0.9925852547444219	21.900000000000002	condition1_observable_predator
observable_prey	condition1	1.6218037695449863	21.900000000000002	condition1_observable_prey
observable_predator	condition1	1.4213255314287458	22.0	condition1_observable_predator
observable_prey	condition1	2.104195504012226	22.0	condition1_observable_prey
observable_predator	condition1	1.8257067907826707	22.1	condition1_observable_predator
observable_prey	condition1	2.3589332406724153	22.1	condition1_observable_prey
observable_predator	condition1	2.422282602313769	22.200000000000003	condition1_observable_predator
observable_prey	condition1	2.0858435977659417	22.200000000000003	condition1_observable_prey
observable_predator	condition1	2.39573772255408	22.3	condition1_observable_predator
observable_prey	condition1	1.639339805644479	22.3	condition1_observable_prey
observable_predator	condition1	3.4306674371549892	22.400000000000002	condition1_observable_predator
observable_prey	condition1	1.4136191226511887	22.400000000000002	condition1_observable_prey
observable_predator	condition1	3.859235838677621	22.5	condition1_observable_predator
observable_prey	condition1	1.2608711746239023	22.5	condition1_observable_prey
observable_predator	condition1	4.652050000803881	22.6	condition1_observable_predator
observable_prey	condition1	0.9339254809004283	22.6	condition1_observable_prey
observable_predator	condition1	4.200070024495633	22.700000000000003	condition1_observable_predator
observable_prey	condition1	0.6427281101784945	22.700000000000003	condition1_observable_prey
observable_predator	condition1	3.9785594922831238	22.8	condition1_observable_predator
observable_prey	condition1	0.654066000852983	22.8	condition1_observable_prey
observable_predator	condition1	4.56704386971973	22.900000000000002	condition1_observable_predator
observable_prey	condition1	0.46735298863777985	22.900000000000002	condition1_observable_prey
observable_predator	condition1	3.6717690702184145	23.0	condition1_observable_predator
observable_prey	condition1	0.2231962162139292	23.0	condition1_observable_prey
observable_predator	condition1	3.7260805814248497	23.1	condition1_observable_predator
observable_prey	condition1	0.2802560032396627	23.1	condition1_observable_prey
observable_predator	condition1	4.918626245469053	23.200000000000003	condition1_observable_predator
observable_prey	condition1	0.19355836028865542	23.200000000000003	condition1_observable_prey
observable_predator	condition1	3.5453982385570835	23.3	condition1_observable_predator
observable_prey	condition1	0.14186511974016708	23.3	condition1_observable_prey
observable_predator	condition1	3.638137902928128	23.400000000000002	condition1_observable_predator
observable_prey	condition1	0.10981145355431596	23.400000000000002	condition1_observable_prey
observable_predator	condition1	2.235667523067918	23.5	condition1_observable_predator
observable_prey	condition1	0.08239841009984027	23.5	condition1_observable_prey
observable_predator	condition1	3.2628636041038215	23.6	condition1_observable_predator
observable_prey	condition1	0.09673405049974121	23.6	condition1_observable_prey
observable_predator	condition1	3.2169488189307853	23.700000000000003	condition1_observable_predator
observable_prey	condition1	0.08106973609019347	23.700000000000003	condition1_observable_prey
observable_predator	condition1	2.7592350646238817	23.8	condition1_observable_predator
observable_prey	condition1	0.055851538752710275	23.8	condition1_observable_prey
observable_predator	condition1	1.1346973152105106	23.900000000000002	condition1_observable_predator
observable_prey	condition1	0.05479695231388973	23.900000000000002	condition1_observable_prey
observable_predator	condition1	2.7545006746266054	24.0	condition1_observable_predator
observable_prey	condition1	0.05818847063205798	24.0	condition1_observable_prey
observable_predator	condition1	2.1955986846108515	24.1	condition1_observable_predator
observable_prey	condition1	0.04260326017529266	24.1	condition1_observable_prey
observable_predator	condition1	1.9693178725782319	24.200000000000003	condition1_observable_predator
observable_prey	condition1	0.03207826269572311	24.200000000000003	condition1_observable_prey
observable_predator	condition1	1.827973565508867	24.3	condition1_observable_predator
observable_prey	condition1	0.034744389901674534	24.3	condition1_observable_prey
observable_predator	condition1	2.288401230520415	24.400000000000002	condition1_observable_predator
observable_prey	condition1	0.03494837657133403	24.400000000000002	condition1_observable_prey
observable_predator	condition1	1.5569413004511758	24.5	condition1_observable_predator
observable_prey	condition1	0.03445326769354679	24.5	condition1_observable_prey
observable_predator	condition1	1.6939402565696469	24.6	condition1_observable_predator
observable_prey	condition1	0.02961707823769738	24.6	condition1_observable_prey
observable_predator	condition1	1.7844431953927273	24.700000000000003	condition1_observable_predator
observable_prey	condition1	0.023335513065298172	24.700000000000003	condition1_observable_prey
observable_predator	condition1	1.3690644433039079	24.8	condition1_observable_predator
observable_prey	condition1	0.03572919048683247	24.8	condition1_observable_prey
observable_predator	condition1	1.0496411043857672	24.900000000000002	condition1_observable_predator
observable_prey	condition1	0.0344999611057059	24.900000000000002	condition1_observable_prey
observable_predator	condition1	1.4560631484137851	25.0	condition1_observable_predator
observable_prey	condition1	0.03552003401911348	25.0	condition1_observable_prey
observable_predator	condition1	0.8454773782948508	25.1	condition1_observable_predator
observable_prey	condition1	0.03034995627475573	25.1	condition1_observable_prey
observable_predator	condition1	1.2465475860245228	25.200000000000003	condition1_observable_predator
observable_prey	condition1	0.03674403144924738	25.200000000000003	condition1_observable_prey
observable_predator	condition1	0.9760286128885058	25.3	condition1_observable_predator
observable_prey	condition1	0.038977846332674246	25.3	condition1_observable_prey
observable_predator	condition1	1.006665186474251	25.400000000000002	condition1_observable_predator
observable_prey	condition1	0.034183225743706684	25.400000000000002	condition1_observable_prey
observable_predator	condition1	0.8077259999889913	25.5	condition1_observable_predator
observable_prey	condition1	0.041118266818050225	25.5	condition1_observable_prey
observable_predator	condition1	0.7213300118727206	25.6	condition1_observable_predator
observable_prey	condition1	0.04175040392288553	25.6	condition1_observable_prey
observable_predator	condition1	0.8730548393778034	25.700000000000003	condition1_observable_predator
observable_prey	condition1	0.03874017291168292	25.700000000000003	condition1_observable_prey
observable_predator	condition1	0.8769214241825579	25.8	condition1_observable_predator
observable_prey	condition1	0.06209146973466926	25.8	condition1_observable_prey
observable_predator	condition1	0.47083253357025545	25.900000000000002	condition1_observable_predator
observable_prey	condition1	0.050895822809613515	25.900000000000002	condition1_observable_prey
observable_predator	condition1	0.6210582919278733	26.0	condition1_observable_predator
observable_prey	condition1	0.0496452854838899	26.0	condition1_observable_prey
observable_predator	condition1	0.48977691308763904	26.1	condition1_observable_predator
observable_prey	condition1	0.05846766522437283	26.1	condition1_observable_prey
observable_predator	condition1	0.5715259848538571	26.200000000000003	condition1_observable_predator
observable_prey	condition1	0.06076470624686584	26.200000000000003	condition1_observable_prey
observable_predator	condition1	0.6125850520534788	26.3	condition1_observable_predator
observable_prey	condition1	0.07478510774438439	26.3	condition1_observable_prey
observable_predator	condition1	0.44296900482344603	26.400000000000002	condition1_observable_predator
observable_prey	condition1	0.09528642641615222	26.400000000000002	condition1_observable_prey
observable_predator	condition1	0.46106484561525596	26.5	condition1_observable_predator
observable_prey	condition1	0.09045922487799353	26.5	condition1_observable_prey
observable_predator	condition1	0.3757676225157172	26.6	condition1_observable_predator
observable_prey	condition1	0.11969069648414823	26.6	condition1_observable_prey
observable_predator	condition1	0.41679591213471623	26.700000000000003	condition1_observable_predator
observable_prey	condition1	0.10035957581308748	26.700000000000003	condition1_observable_prey
observable_predator	condition1	0.26701597008771194	26.8	condition1_observable_predator
observable_prey	condition1	0.12051042134855255	26.8	condition1_observable_prey
observable_predator	condition1	0.2733187163390785	26.900000000000002	condition1_observable_predator
observable_prey	condition1	0.09361062489952696	26.900000000000002	condition1_observable_prey
observable_predator	condition1	0.2988524515449266	27.0	condition1_observable_predator
observable_prey	condition1	0.1453602708142057	27.0	condition1_observable_prey
observable_predator	condition1	0.3525192130409064	27.1	condition1_observable_predator
observable_prey	condition1	0.1611006009892321	27.1	condition1_observable_prey
observable_predator	condition1	0.3150118251763304	27.200000000000003	condition1_observable_predator
observable_prey	condition1	0.13996591780949455	27.200000000000003	condition1_observable_prey
observable_predator	condition1	0.26710484931204137	27.3	condition1_observable_predator
observable_prey	condition1	0.19409751817409723	27.3	condition1_observable_prey
observable_predator	condition1	0.2896995150365093	27.400000000000002	condition1_observable_predator
observable_prey	condition1	0.2156306807817298	27.400000000000002	condition1_observable_prey
observable_predator	condition1	0.2762643456861739	27.5	condition1_observable_predator
observable_prey	condition1	0.21811858975794934	27.5	condition1_observable_prey
observable_predator	condition1	0.25079568706195177	27.6	condition1_observable_predator
observable_prey	condition1	0.279292206791487	27.6	condition1_observable_prey
observable_predator	condition1	0.1876798076691591	27.700000000000003	condition1_observable_predator
observable_prey	condition1	0.300901972869069	27.700000000000003	condition1_observable_prey
observable_predator	condition1	0.2146170671517057	27.8	condition1_observable_predator
observable_prey	condition1	0.23367604189314806	27.8	condition1_observable_prey
observable_predator	condition1	0.2533211474716241	27.900000000000002	condition1_observable_predator
observable_prey	condition1	0.3452811459620398	27.900000000000002	condition1_observable_prey
observable_predator	condition1	0.19114000897677616	28.0	condition1_observable_predator
observable_prey	condition1	0.3845554956425705	28.0	condition1_observable_prey
observable_predator	condition1	0.22316252161088196	28.1	condition1_observable_predator
observable_prey	condition1	0.5581192634027248	28.1	condition1_observable_prey
observable_predator	condition1	0.2146043878579779	28.200000000000003	condition1_observable_predator
observable_prey	condition1	0.5442455994548446	28.200000000000003	condition1_observable_prey
observable_predator	condition1	0.2698992326486351	28.3	condition1_observable_predator
observable_prey	condition1	0.6127595547664945	28.3	condition1_observable_prey
observable_predator	condition1	0.26701618447230735	28.400000000000002	condition1_observable_predator
observable_prey	condition1	0.5878177058369212	28.400000000000002	condition1_observable_prey
observable_predator	condition1	0.26733000354050945	28.5	condition1_observable_predator
observable_prey	condition1	0.6997543525227593	28.5	condition1_observable_prey
observable_predator	condition1	0.29372419421434515	28.6	condition1_observable_predator
observable_prey	condition1	0.6679296026075658	28.6	condition1_observable_prey
observable_predator	condition1	0.2394217579186468	28.700000000000003	condition1_observable_predator
observable_prey	condition1	1.0410660902261712	28.700000000000003	condition1_observable_prey
observable_predator	condition1	0.28677959267830644	28.8	condition1_observable_predator
observable_prey	condition1	0.9187323020317365	28.8	condition1_observable_prey
observable_predator	condition1	0.33168662268183446	28.900000000000002	condition1_observable_predator
observable_prey	condition1	0.9640937200637555	28.900000000000002	condition1_observable_prey
observable_predator	condition1	0.445082130297789	29.0	condition1_observable_predator
observable_prey	condition1	0.9644146061779885	29.0	condition1_observable_prey
observable_predator	condition1	0.41878617873865903	29.1	condition1_observable_predator
observable_prey	condition1	1.3718160740534557	29.1	condition1_observable_prey
observable_predator	condition1	0.49766445445275304	29.200000000000003	condition1_observable_predator
observable_prey	condition1	1.2527199010497507	29.200000000000003	condition1_observable_prey
observable_predator	condition1	0.5301944129915807	29.3	condition1_observable_predator
observable_prey	condition1	1.6412333075841539	29.3	condition1_observable_prey
observable_predator	condition1	0.6344245014483468	29.400000000000002	condition1_observable_predator
observable_prey	condition1	1.8134528132969676	29.400000000000002	condition1_observable_prey
observable_predator	condition1	0.7258156076205547	29.5	condition1_observable_predator
observable_prey	condition1	1.60017145309794	29.5	condition1_observable_prey
observable_predator	condition1	1.202988046069341	29.6	condition1_observable_predator
observable_prey	condition1	1.4672005006759474	29.6	condition1_observable_prey
observable_predator	condition1	1.6819632277801995	29.700000000000003	condition1_observable_predator
observable_prey	condition1	1.815697308589656	29.700000000000003	condition1_observable_prey
observable_predator	condition1	1.652418221668087	29.8	condition1_observable_predator
observable_prey	condition1	1.3694087272948645	29.8	condition1_observable_prey
observable_predator	condition1	1.8836578965405604	29.900000000000002	condition1_observable_predator
observable_prey	condition1	1.6690581471933856	29.900000000000002	condition1_observable_prey
observable_predator	condition1	2.491631738033812	30.0	condition1_observable_predator
observable_prey	condition1	1.1726665430128482	30.0	condition1_observable_prey
observable_predator	condition1	3.4341627448200227	30.1	condition1_observable_predator
observable_prey	condition1	1.675571049462744	30.1	condition1_observable_prey
observable_predator	condition1	4.191874437836475	30.200000000000003	condition1_observable_predator
observable_prey	condition1	1.125969798794961	30.200000000000003	condition1_observable_prey
observable_predator	condition1	4.505062736039151	30.3	condition1_observable_predator
observable_prey	condition1	0.8804985658192462	30.3	condition1_observable_prey
observable_predator	condition1	3.6441710160987553	30.400000000000002	condition1_observable_predator
observable_prey	condition1	0.5610416529658308	30.400000000000002	condition1_observable_prey
observable_predator	condition1	4.809346915793152	30.5	condition1_observable_predator
observable_prey	condition1	0.4500362414696771	30.5	condition1_observable_prey
observable_predator	condition1	4.452784957439626	30.6	condition1_observable_predator
observable_prey	condition1	0.30536983035177534	30.6	condition1_observable_prey
observable_predator	condition1	4.290896303599283	30.700000000000003	condition1_observable_predator
observable_prey	condition1	0.22715594424080143	30.700000000000003	condition1_observable_prey
observable_predator	condition1	2.7324706409639044	30.8	condition1_observable_predator
observable_prey	condition1	0.16195889483616777	30.8	condition1_observable_prey
observable_predator	condition1	4.379609085294138	30.900000000000002	condition1_observable_predator
observable_prey	condition1	0.1900814408450161	30.900000000000002	condition1_observable_prey
observable_predator	condition1	4.920553845661912	31.0	condition1_observable_predator
observable_prey	condition1	0.12444318609650977	31.0	condition1_observable_prey
observable_predator	condition1	4.130754220421896	31.1	condition1_observable_predator
observable_prey	condition1	0.11319629295256448	31.1	condition1_observable_prey
observable_predator	condition1	3.0629853792518267	31.200000000000003	condition1_observable_predator
observable_prey	condition1	0.06154593468531723	31.200000000000003	condition1_observable_prey
observable_predator	condition1	3.213335855543342	31.3	condition1_observable_predator
observable_prey	condition1	0.051371319698476685	31.3	condition1_observable_prey
observable_predator	condition1	2.843885616483405	31.400000000000002	condition1_observable_predator
observable_prey	condition1	0.06569724501069593	31.400000000000002	condition1_observable_prey
observable_predator	condition1	2.1923157816301493	31.5	condition1_observable_predator
observable_prey	condition1	0.05313789500736837	31.5	condition1_observable_prey
observable_predator	condition1	3.0773820326894135	31.6	condition1_observable_predator
observable_prey	condition1	0.049840431439007814	31.6	condition1_observable_prey
observable_predator	condition1	2.6039431835677895	31.700000000000003	condition1_observable_predator
observable_prey	condition1	0.048822772701486536	31.700000000000003	condition1_observable_prey
observable_predator	condition1	2.829473218007024	31.8	condition1_observable_predator
observable_prey	condition1	0.04058887179111772	31.8	condition1_observable_prey
observable_predator	condition1	2.4723993012231977	31.900000000000002	condition1_observable_predator
observable_prey	condition1	0.03683508815012293	31.900000000000002	condition1_observable_prey
observable_predator	condition1	1.7806424147172892	32.0	condition1_observable_predator
observable_prey	condition1	0.03700777173004707	32.0	condition1_observable_prey
observable_predator	condition1	1.637901419531101	32.1	condition1_observable_predator
observable_prey	condition1	0.031087803274598338	32.1	condition1_observable_prey
observable_predator	condition1	1.5206443866749693	32.2	condition1_observable_predator
observable_prey	condition1	0.02172226401620469	32.2	condition1_observable_prey
observable_predator	condition1	1.5782799610233988	32.300000000000004	condition1_observable_predator
observable_prey	condition1	0.026445074496621493	32.300000000000004	condition1_observable_prey
observable_predator	condition1	1.4194480671766592	32.4	condition1_observable_predator
observable_prey	condition1	0.03953901952857852	32.4	condition1_observable_prey
observable_predator	condition1	1.234877583616516	32.5	condition1_observable_predator
observable_prey	condition1	0.02998066314502353	32.5	condition1_observable_prey
observable_predator	condition1	1.498390437657154	32.6	condition1_observable_predator
observable_prey	condition1	0.03579859944546629	32.6	condition1_observable_prey
observable_predator	condition1	1.3244122080873644	32.7	condition1_observable_predator
observable_prey	condition1	0.03202356334807541	32.7	condition1_observable_prey
observable_predator	condition1	1.1933935020854072	32.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03126191732393302	32.800000000000004	condition1_observable_prey
observable_predator	condition1	0.8957610392540619	32.9	condition1_observable_predator
observable_prey	condition1	0.039392638171460444	32.9	condition1_observable_prey
observable_predator	condition1	0.8431942640898842	33.0	condition1_observable_predator
observable_prey	condition1	0.04211193609321968	33.0	condition1_observable_prey
observable_predator	condition1	1.17001634667928	33.1	condition1_observable_predator
observable_prey	condition1	0.02964912712976522	33.1	condition1_observable_prey
observable_predator	condition1	0.7103997319196292	33.2	condition1_observable_predator
observable_prey	condition1	0.048988403381295315	33.2	condition1_observable_prey
observable_predator	condition1	0.7287453447784938	33.300000000000004	condition1_observable_predator
observable_prey	condition1	0.052316098567766686	33.300000000000004	condition1_observable_prey
observable_predator	condition1	0.588345503385428	33.4	condition1_observable_predator
observable_prey	condition1	0.04992683580136668	33.4	condition1_observable_prey
observable_predator	condition1	0.6312060941686853	33.5	condition1_observable_predator
observable_prey	condition1	0.05207341339699025	33.5	condition1_observable_prey
observable_predator	condition1	0.6317366087256137	33.6	condition1_observable_predator
observable_prey	condition1	0.04486164175984626	33.6	condition1_observable_prey
observable_predator	condition1	0.4708716728022387	33.7	condition1_observable_predator
observable_prey	condition1	0.07180182318782259	33.7	condition1_observable_prey
observable_predator	condition1	0.5469957343042059	33.800000000000004	condition1_observable_predator
observable_prey	condition1	0.06539171028508742	33.800000000000004	condition1_observable_prey
observable_predator	condition1	0.48631237697670643	33.9	condition1_observable_predator
observable_prey	condition1	0.073779699436742	33.9	condition1_observable_prey
observable_predator	condition1	0.3785058948928693	34.0	condition1_observable_predator
observable_prey	condition1	0.06497617978415568	34.0	condition1_observable_prey
observable_predator	condition1	0.5127352052026475	34.1	condition1_observable_predator
observable_prey	condition1	0.08553465845413738	34.1	condition1_observable_prey
observable_predator	condition1	0.45343918608750233	34.2	condition1_observable_predator
observable_prey	condition1	0.08341790321371388	34.2	condition1_observable_prey
observable_predator	condition1	0.4557165400175404	34.300000000000004	condition1_observable_predator
observable_prey	condition1	0.1061152050644302	34.300000000000004	condition1_observable_prey
observable_predator	condition1	0.38104125945948064	34.4	condition1_observable_predator
observable_prey	condition1	0.12031976752146055	34.4	condition1_observable_prey
observable_predator	condition1	0.29498199584401996	34.5	condition1_observable_predator
observable_prey	condition1	0.08838428199908943	34.5	condition1_observable_prey
observable_predator	condition1	0.26551458025150165	34.6	condition1_observable_predator
observable_prey	condition1	0.16893099585132712	34.6	condition1_observable_prey
observable_predator	condition1	0.3583216372679654	34.7	condition1_observable_predator
observable_prey	condition1	0.14252657418823594	34.7	condition1_observable_prey
observable_predator	condition1	0.2718919307158828	34.800000000000004	condition1_observable_predator
observable_prey	condition1	0.19271259748475061	34.800000000000004	condition1_observable_prey
observable_predator	condition1	0.26448263439226083	34.9	condition1_observable_predator
observable_prey	condition1	0.14914010821630114	34.9	condition1_observable_prey
observable_predator	condition1	0.3086930064421694	35.0	condition1_observable_predator
observable_prey	condition1	0.2207252839407359	35.0	condition1_observable_prey
observable_predator	condition1	0.15504807967910866	35.1	condition1_observable_predator
observable_prey	condition1	0.21850276598413382	35.1	condition1_observable_prey
observable_predator	condition1	0.24532086475975726	35.2	condition1_observable_predator
observable_prey	condition1	0.27385920230540894	35.2	condition1_observable_prey
observable_predator	condition1	0.2380253710156223	35.300000000000004	condition1_observable_predator
observable_prey	condition1	0.2576047505292432	35.300000000000004	condition1_observable_prey
observable_predator	condition1	0.2228404729821616	35.4	condition1_observable_predator
observable_prey	condition1	0.33170647648072543	35.4	condition1_observable_prey
observable_predator	condition1	0.21344420990491794	35.5	condition1_observable_predator
observable_prey	condition1	0.3347480735541916	35.5	condition1_observable_prey
observable_predator	condition1	0.2608588402153996	35.6	condition1_observable_predator
observable_prey	condition1	0.339597657607241	35.6	condition1_observable_prey
observable_predator	condition1	0.2071292385583402	35.7	condition1_observable_predator
observable_prey	condition1	0.30729219911086253	35.7	condition1_observable_prey
observable_predator	condition1	0.2372969217973926	35.800000000000004	condition1_observable_predator
observable_prey	condition1	0.5547990476393552	35.800000000000004	condition1_observable_prey
observable_predator	condition1	0.24087071107023547	35.9	condition1_observable_predator
observable_prey	condition1	0.6267764017136057	35.9	condition1_observable_prey
observable_predator	condition1	0.2432352344850438	36.0	condition1_observable_predator
observable_prey	condition1	0.6464292567545011	36.0	condition1_observable_prey
observable_predator	condition1	0.25356922393435016	36.1	condition1_observable_predator
observable_prey	condition1	0.6582237557138227	36.1	condition1_observable_prey
observable_predator	condition1	0.2933458490552616	36.2	condition1_observable_predator
observable_prey	condition1	0.7241064162391817	36.2	condition1_observable_prey
observable_predator	condition1	0.20744316938792073	36.300000000000004	condition1_observable_predator
observable_prey	condition1	0.9586166619168985	36.300000000000004	condition1_observable_prey
observable_predator	condition1	0.36829360424083374	36.4	condition1_observable_predator
observable_prey	condition1	0.8084548081706396	36.4	condition1_observable_prey
observable_predator	condition1	0.3134439764592388	36.5	condition1_observable_predator
observable_prey	condition1	0.9390889260317907	36.5	condition1_observable_prey
observable_predator	condition1	0.33777296643422566	36.6	condition1_observable_predator
observable_prey	condition1	1.1643717376440614	36.6	condition1_observable_prey
observable_predator	condition1	0.3347966800911519	36.7	condition1_observable_predator
observable_prey	condition1	1.2192452042620938	36.7	condition1_observable_prey
observable_predator	condition1	0.3765557375256232	36.800000000000004	condition1_observable_predator
observable_prey	condition1	1.2732928636427945	36.800000000000004	condition1_observable_prey
observable_predator	condition1	0.4757259750824173	36.9	condition1_observable_predator
observable_prey	condition1	1.2714414602317958	36.9	condition1_observable_prey
observable_predator	condition1	0.5257385633087982	37.0	condition1_observable_predator
observable_prey	condition1	1.9222375335946822	37.0	condition1_observable_prey
observable_predator	condition1	0.9518753834302172	37.1	condition1_observable_predator
observable_prey	condition1	1.2276388101396498	37.1	condition1_observable_prey
observable_predator	condition1	1.0206020146074826	37.2	condition1_observable_predator
observable_prey	condition1	1.613690386942621	37.2	condition1_observable_prey
observable_predator	condition1	1.28532616179293	37.300000000000004	condition1_observable_predator
observable_prey	condition1	1.4269006288650794	37.300000000000004	condition1_observable_prey
observable_predator	condition1	2.042078437402542	37.4	condition1_observable_predator
observable_prey	condition1	1.6863187036266023	37.4	condition1_observable_prey
observable_predator	condition1	2.483205598612918	37.5	condition1_observable_predator
observable_prey	condition1	1.828372359104005	37.5	condition1_observable_prey
observable_predator	condition1	3.4565119113662224	37.6	condition1_observable_predator
observable_prey	condition1	1.112418035460043	37.6	condition1_observable_prey
observable_predator	condition1	4.308629489724787	37.7	condition1_observable_predator
observable_prey	condition1	1.5614521224215454	37.7	condition1_observable_prey
observable_predator	condition1	4.246534527085372	37.800000000000004	condition1_observable_predator
observable_prey	condition1	1.457366467817586	37.800000000000004	condition1_observable_prey
observable_predator	condition1	4.4203183916993725	37.9	condition1_observable_predator
observable_prey	condition1	0.9485706575835279	37.9	condition1_observable_prey
observable_predator	condition1	4.023455504559434	38.0	condition1_observable_predator
observable_prey	condition1	0.7561309853640853	38.0	condition1_observable_prey
observable_predator	condition1	4.7388346683548255	38.1	condition1_observable_predator
observable_prey	condition1	0.45414399727011306	38.1	condition1_observable_prey
observable_predator	condition1	6.067475394937918	38.2	condition1_observable_predator
observable_prey	condition1	0.34921861108929253	38.2	condition1_observable_prey
observable_predator	condition1	4.508219593837623	38.300000000000004	condition1_observable_predator
observable_prey	condition1	0.26829653243487583	38.300000000000004	condition1_observable_prey
observable_predator	condition1	3.8491972799336622	38.400000000000006	condition1_observable_predator
observable_prey	condition1	0.22826423984400562	38.400000000000006	condition1_observable_prey
observable_predator	condition1	4.6034415413682	38.5	condition1_observable_predator
observable_prey	condition1	0.17304706937778594	38.5	condition1_observable_prey
observable_predator	condition1	2.5370564611950144	38.6	condition1_observable_predator
observable_prey	condition1	0.14978877791067916	38.6	condition1_observable_prey
observable_predator	condition1	3.5084812237352345	38.7	condition1_observable_predator
observable_prey	condition1	0.08593244268191592	38.7	condition1_observable_prey
observable_predator	condition1	3.7922307344100763	38.800000000000004	condition1_observable_predator
observable_prey	condition1	0.09396726146984923	38.800000000000004	condition1_observable_prey
observable_predator	condition1	2.7469059853495037	38.900000000000006	condition1_observable_predator
observable_prey	condition1	0.09991854887396545	38.900000000000006	condition1_observable_prey
observable_predator	condition1	2.4906767096224893	39.0	condition1_observable_predator
observable_prey	condition1	0.04626921795072361	39.0	condition1_observable_prey
observable_predator	condition1	2.34709561667985	39.1	condition1_observable_predator
observable_prey	condition1	0.06629589436360156	39.1	condition1_observable_prey
observable_predator	condition1	2.574923507683725	39.2	condition1_observable_predator
observable_prey	condition1	0.045917331713063766	39.2	condition1_observable_prey
observable_predator	condition1	2.438797449320006	39.300000000000004	condition1_observable_predator
observable_prey	condition1	0.04007726008053905	39.300000000000004	condition1_observable_prey
observable_predator	condition1	2.0527121139238487	39.400000000000006	condition1_observable_predator
observable_prey	condition1	0.03658713386708774	39.400000000000006	condition1_observable_prey
observable_predator	condition1	2.354717659219145	39.5	condition1_observable_predator
observable_prey	condition1	0.043575719576230805	39.5	condition1_observable_prey
observable_predator	condition1	1.6649907530477743	39.6	condition1_observable_predator
observable_prey	condition1	0.03706244828245216	39.6	condition1_observable_prey
observable_predator	condition1	2.0547570811744986	39.7	condition1_observable_predator
observable_prey	condition1	0.028750992618442855	39.7	condition1_observable_prey
observable_predator	condition1	1.5779292331213874	39.800000000000004	condition1_observable_predator
observable_prey	condition1	0.028136021166517915	39.800000000000004	condition1_observable_prey
observable_predator	condition1	1.2778612705458186	39.900000000000006	condition1_observable_predator
observable_prey	condition1	0.03322921780791732	39.900000000000006	condition1_observable_prey
observable_predator	condition1	1.3090335716448573	40.0	condition1_observable_predator
observable_prey	condition1	0.03556095065109415	40.0	condition1_observable_prey
observable_predator	condition1	1.360321995008726	40.1	condition1_observable_predator
observable_prey	condition1	0.03457754111306213	40.1	condition1_observable_prey
observable_predator	condition1	1.213128496321911	40.2	condition1_observable_predator
observable_prey	condition1	0.029800616358935474	40.2	condition1_observable_prey
observable_predator	condition1	1.1622119877310997	40.300000000000004	condition1_observable_predator
observable_prey	condition1	0.033576024704739645	40.300000000000004	condition1_observable_prey
observable_predator	condition1	0.9784702815689644	40.400000000000006	condition1_observable_predator
observable_prey	condition1	0.036758496542059156	40.400000000000006	condition1_observable_prey
observable_predator	condition1	1.1304595630418417	40.5	condition1_observable_predator
observable_prey	condition1	0.036628689551159464	40.5	condition1_observable_prey
observable_predator	condition1	1.187432976480826	40.6	condition1_observable_predator
observable_prey	condition1	0.0337684211739253	40.6	condition1_observable_prey
